date,1INCH,AAVE,ACH,ADA,AERGO,AGLD,AIOZ,ALCX,ALGO,ALICE,AMP,ANKR,APE,API3,ARPA,ASM,ATOM,AUCTION,AVAX,AVT,AXS,BADGER,BAL,BAND,BAT,BCH,BICO,BLZ,BNT,BOND,BTC,BTRST,BUSD,CGLD,CHZ,CLV,COMP,COTI,COVAL,CRO,CRPT,CRV,CTSI,CTX,CVC,DAI,DASH,DDX,DESO,DIA,DNT,DOGE,DOT,ENJ,ENS,EOS,ERN,ETC,ETH,FARM,FET,FIDA,FIL,FLOW,FORTH,FOX,FX,GAL,GALA,GFI,GLM,GMT,GODS,GRT,GST,GTC,GYEN,HIGH,ICP,IDEX,IMX,INV,IOTX,JASMY,KEEP,KNC,KRL,LCX,LINK,LOOM,LPT,LQTY,LRC,LTC,MANA,MASK,MATIC,MCO2,MDT,MINA,MIR,MKR,MLN,MPL,MUSD,NCT,NKN,NMR,NU,OGN,OMG,ORCA,ORN,OXT,PAX,PERP,PLA,PLU,POLS,POLY,POWR,PRO,QNT,QSP,QUICK,RAD,RAI,RARI,RBN,REN,REP,REQ,RGT,RLC,RLY,RNDR,ROSE,SHIB,SHPING,SKL,SNT,SNX,SOL,SPELL,STORJ,STX,SUKU,SUPER,SUSHI,SYN,TRAC,TRB,TRIBE,TRU,UNFI,UNI,UPI,USDT,UST,VGX,WBTC,WCFG,WLUNA,XLM,XRP,XTZ,XYO,YFI,YFII,ZEC,ZEN,ZRX
2018-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,1755.98,,,,,11200.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,1730.67,,,,,11305.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,1758.69,,,,,11498.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,2030.22,,,,,12762.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,1770.0,,,,,11518.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,1609.34,,,,,10766.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,1615.75,,,,,10824.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,1644.5,,,,,11356.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,1628.39,,,,,11118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,1592.14,,,,,11086.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,1613.41,,,,,11319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,1719.99,,,,,11536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,1636.38,,,,,11123.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,1446.0,,,,,9995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,1472.74,,,,,10099.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,1254.86,,,,,9014.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,1181.0,,,,,8787.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,1269.71,,,,,9240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,1156.16,,,,,8167.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,880.0,,,,,6905.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,968.01,,,,,7688.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,955.0,,,,,7575.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,1278.0,,,,,8218.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,1299.83,,,,,8671.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,1239.7,,,,,8547.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,,,,,8072.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,1279.39,,,,,8872.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,1219.82,,,,,8520.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,1355.0,,,,,9472.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,1358.72,,,,,10031.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,1533.0,,,,,10167.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,1546.35,,,,,11121.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,1452.97,,,,,10380.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,1523.14,,,,,11140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,1386.99,,,,,11235.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,1284.73,,,,,10454.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,840.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,1210.0,,,,,9830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,1252.01,,,,,10144.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,1178.0,,,,,9688.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,1173.02,,,,,9597.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,1245.62,,,,,10300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,1230.01,,,,,10566.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,1195.94,,,,,10307.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,1283.33,,,,,10895.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,1275.12,,,,,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,1269.24,,,,,11432.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,1280.01,,,,,11469.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,1263.0,,,,,11377.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,1205.21,,,,,10700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,1095.3,,,,,9925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,1032.0,,,,,9304.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,1067.18,,,,,9255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,1003.01,,,,,8795.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,1138.05,,,,,9533.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,1049.32,,,,,9120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,1052.87,,,,,9145.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,947.0,,,,,8207.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,935.37,,,,,8259.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,970.02,,,,,8275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,947.35,,,,,7857.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,931.99,,,,,8192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,992.1,,,,,8589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,1061.66,,,,,8900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,1028.4,,,,,8891.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,1012.3,,,,,8715.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,1025.0,,,,,8927.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,971.51,,,,,8531.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,971.38,,,,,8453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
